o0,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,y
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,155.12384877345085
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,77.155618319308005
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,203.73728636352064
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,34.974250326778659
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,130.93911376399655
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,156.56591533268303
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,53.318704471726008
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,136.93006606298098
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,150.54259841303963
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,147.0303485216794
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,178.8388769919365
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,56.3397909790461
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,243.41053878564202
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,123.31284726109467
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,75.670863239852906
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,310.65151830785675
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,158.91665473493626
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,61.4229447068045
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,84.85755159190056
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,93.02160344453786
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,51.913409147685286
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,83.346171484778893
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,205.1080804053374
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,203.29841274718083
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,186.12028612398481
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,143.4933400593782
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,60.26271898393265
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,53.276725599164195
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,151.76894733654839
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,157.55499279909375
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,175.02964465852727
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,154.61077815923852
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,204.72636382993136
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,213.31104400398294
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,89.639300283061061
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,201.71420536804504
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,231.6014118351122
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,158.91665473493626
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,63.060223121335412
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,289.47783633899127
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,169.92090186395021
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,173.63880155719488
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,252.24395708758027
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,121.43186523318261
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,118.02914121771288
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,181.6301606857761
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,114.46159320252355
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,225.89160739332297
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,273.57889310990447
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,55.701167560494625
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,48.219217009058795
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,177.91500226263474
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,57.458684646784036
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,170.8137584186743
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,3.00688366455989
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,49.252811753832397
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,62.046351709185089
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,211.10716418562683
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,109.22933112662479
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,76.32491313623882
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,140.9281203275464
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,228.82310862382303
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,139.25251752670823
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,233.31081229699083
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,153.89073242524586
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,187.82888256650577
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,191.7992263217883
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,140.89316791353644
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,190.94221089447586
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,106.4570204759915
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,279.87800410055542
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,205.07530157856584
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,163.74096403651444
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,185.69699812765523
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,124.44638409922794
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,91.56479090581513
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,38.037315706660564
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,156.90015848573097
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,70.238279656946361
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,155.03272385124831
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,34.67284529018076
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,125.26340977572619
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,170.78809637062926
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,221.1493471139317
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,73.571674570375023
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,161.4560859088586
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,9.3961224257292137
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,101.26629027823326
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,245.12752637458755
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,148.12598359369395
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,74.375744262992612
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,44.105207666754367
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,89.956888365074036
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,38.552936346560905
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,109.56292280437982
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,235.62027784377364
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,43.377109515495547
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,249.6066356118086
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,114.46159320252355
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,253.2284526259408
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,267.29744071121536
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,93.737594154540403
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,152.5943136601594
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,268.06945873821741
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,184.12068186732915
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,207.29158356176319
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,171.00057388198775
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,226.77141178280525
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,154.55805930336967
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,174.55903166812314
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,199.03011399493087
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,202.32387059920262
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,90.776090778743821
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,238.75811984126739
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,51.766298558444404
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,217.92856654493144
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,205.96721340930441
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,68.276752278392735
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,211.6210467335832
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,96.745649162871715
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,178.04538504433458
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,92.417424217264852
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,98.242157721844464
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,204.83412060763504
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,175.10575233252956
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,290.61512588932823
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,230.06217964020789
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,204.03603516797386
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,214.19084839346522
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,270.70565427563702
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,213.30917447663882
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,128.32608301760649
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,88.967818167900532
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,123.52532477245313
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,204.42037686528323
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,153.41838703756974
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,188.35071901480967
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,212.00538843089259
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,209.57986514586992
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,244.29516619529861
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,187.92707036463213
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,185.44276499148262
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,29.61533670007536
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,253.77720785869349
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,76.753176620086435
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,243.06769805226486
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,94.134592565697162
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,91.737989897884759
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,276.89727294965127
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,34.670440175255642
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,182.50313227967763
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,94.689730050946054
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,27.462941320246493
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,187.35207256882163
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,240.28541888102433
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,39.603880308983435
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,55.520714762737995
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,159.60632998296921
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,128.04568894696669
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,212.78505401477031
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,207.08368797845492
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,230.51762975623961
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,72.782974443303715
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,84.1650857735317
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,210.52876483274247
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,19.619361666545668
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,248.97505989416922
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,228.72225123828474
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,170.69916884538986
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,62.347257691128782
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,214.13241596154063
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,66.212333344498902
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,182.62880713176415
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,306.69893464742933
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,65.161389382076379
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,39.884666517624822
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,221.72836813061446
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,203.43588132692273
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,71.875558071477286
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,218.62208750355649
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,155.33632628480933
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,211.58448496565012
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,207.2961654898134
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,175.54810913453386
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,86.569239082084465
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,78.838399940850834
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,84.1048617078646
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,143.47146939538663
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,233.93028057337386
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,75.352776103185747
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,96.468476867083439
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,243.47192471039682
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,91.012128893224116
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,63.348435329558569
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,118.93694972754089
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,126.22530889486711
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,262.86938330347579
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,227.89829658484456
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,107.17798667351212
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,35.06454700609531
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,113.13086295757074
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,84.970004008773657
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,259.96853248686421
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,282.40670732133827
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,174.91474874177098
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,168.53571474847973
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,55.534763207175686
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,85.070860995767575
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,81.341551664998676
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,33.064942749439666
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,128.31260452419644
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,185.19860879164619
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,185.56974621610857
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,161.77057269547487
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,55.502823538070231
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,239.61809200290054
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,285.59991598360091
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,127.4095313012771
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,310.3421593709113
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,209.7923426572284
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,297.10905579937577
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,157.12786096325172
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,65.462794418674278
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,76.838795684195205
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,166.31076569639646
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,35.467514046778533
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,218.51907333907212
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,128.76665514448729
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,141.10564542489493
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,244.97700562960381
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,75.060099266309606
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,108.39697094733583
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,144.76195189839527
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,274.97933370241168
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,203.90917672072416
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,185.94814771747082
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,47.767291227477145
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,278.13144392557513
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,89.426822771702589
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,213.93087905364666
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,146.04127105526868
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,147.28109847218752
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,50.275136120984449
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,149.44814478518052
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,67.767764537576397
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,173.15510681677233
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,65.161389382076379
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,219.32399157431405
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,194.34392110814562
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,50.83035660735905
