o0,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,y
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,141.30385471058366
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,72.088035582835758
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,170.03409283479661
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,223.31367425213597
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,323.34767778296828
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,251.20740619881144
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,208.72284971855748
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,110.70324326637794
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,278.48257907117278
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,192.61781369531403
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,209.57986514586992
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,164.038969318759
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,234.69533395686275
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,64.888603940748951
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,126.94129960486966
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,239.18500549887864
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,170.13337937530866
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,29.61533670007536
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,229.80760416218357
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,49.343607487803254
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,201.57425360676788
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,130.13286725825384
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,203.52277428381586
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,296.89657828801728
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,14.411332331456521
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,21.953506948559447
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,166.42845886607947
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,232.8379986725331
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,152.04555842740672
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,126.15807158941183
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,81.156686135984359
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,191.14822315221244
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,261.14974191294436
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,196.74183241082414
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,134.60119732471929
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,136.35166671009662
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,185.87910515305401
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,36.806376171580666
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,27.462941320246493
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,77.770572366686864
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,54.938150141259925
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,36.284539723276772
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,179.22059356734255
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,156.59236792472481
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,68.062240198687974
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,185.30529641174073
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,127.53090019957489
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,204.07043077418285
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,188.35071901480967
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,109.16066078078802
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,205.7122596326104
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,127.83321143560822
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,236.18831818138534
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,222.05102216740551
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,279.87800410055542
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,280.09048161191384
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,170.85434557282926
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,162.43106677801791
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,178.93358160439834
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,156.93964689750021
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,111.33660365914085
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,129.19240891367872
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,211.58448496565012
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,162.25075466545633
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,255.43156165933848
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,159.6029580106719
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,284.0146098620794
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,202.11379820276926
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,189.44383280815899
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,247.69732803446959
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,77.917682955927731
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,228.56249258279513
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,188.31855361601276
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,110.04046517027029
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,184.00247699523868
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,268.06945873821741
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,323.34767778296828
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,101.02443689308497
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,28.28042995138653
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,121.74972399209621
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,182.62880713176415
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,115.44608874088406
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,204.42037686528323
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,21.667326878123802
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,93.866488566044268
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,118.10284377679005
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,125.37297181239141
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,53.837933141195165
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,34.403804874241807
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,295.19974822203676
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,67.129141119024922
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,196.12059610943334
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,41.705046569724395
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,39.302475272385536
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,281.07497715027438
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,243.68440222175531
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,203.09600671282448
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,215.42743523088618
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,245.9324446098295
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,106.03964679881227
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,175.33104969512519
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,21.953506948559447
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,174.27949729551679
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,152.53196475578309
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,111.7498656321489
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,16.101329601856275
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,285.90132102019879
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,89.847622557382806
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,184.21097854664578
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,231.88255969230744
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,110.5610612976887
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,144.01819005979308
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,34.746547849257936
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,67.092137733981176
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,121.13896001855288
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,102.15820210897182
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,124.78218474203484
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,86.569239082084465
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,63.348435329558569
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,56.567493456566822
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,204.42037686528323
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,8.5163180362469362
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,169.52021028684024
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,301.5877867379271
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,301.5877867379271
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,296.12456026101529
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,78.255835319372764
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,67.668477997064343
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,118.81009128029119
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,173.73350616965672
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,257.91261337493853
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,176.51000825367481
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,79.939682449458928
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,226.40362041393519
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,19.17122777731894
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,183.60679931937278
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,164.77446574860537
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,58.249098556385093
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,108.65527805479982
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,96.958126674230186
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,91.754671997954034
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,145.5561819338119
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,59.264072537944585
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,217.62716150833353
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,147.0303485216794
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,151.24592841806052
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,24.841307765278856
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,56.030432042100678
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,140.79628648794949
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,247.02472651067026
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,63.848694870653148
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,206.23804545898585
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,96.634255181103356
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,268.06945873821741
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,34.534070337899458
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,170.69916884538986
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,157.49085921959391
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,159.18768928557444
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,246.52204520453478
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,206.22954563701768
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,216.78456040039174
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,191.7992263217883
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,284.97650898122032
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,236.81359471111011
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,216.86347167488134
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,134.23730762098091
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,19.097525218241771
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,293.90589374673084
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,158.37066360907619
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,54.938150141259925
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,173.32944262024944
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,97.452972405443944
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,271.00909145002242
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,63.41508526529276
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,198.53721092877902
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,90.352802782414273
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,209.39499961685561
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,157.90612794469138
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,-7.134451067521411
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,185.74875195613075
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,82.50948410934096
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,81.038114490613268
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,78.443173890486179
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,36.520196101145025
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,156.57049726073325
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,186.29089069248698
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,273.79137062126296
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,171.41150337300988
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,146.34725801991681
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,176.95310314349382
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,60.225971657085523
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,185.69699812765523
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,320.56539861172774
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,34.882917686614121
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,233.21428986337133
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,201.9013206914108
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,26.281731894166317
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,78.902178494288236
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,76.073742300706343
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,198.41068295250162
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,117.80341288940761
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,172.31664036570831
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,221.13723967267538
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,170.13337937530866
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,166.68377332594434
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,112.67073894512988
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,186.00471062205131
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,252.50006042883842
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,158.52495301902175
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,207.22254099734636
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,243.205289409383
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,181.1060402239076
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,200.83440097856274
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,112.51098028964026
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,201.36124572483368
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,37.612478001985778
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,101.76085906859902
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,67.092137733981176
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,91.337298320774792
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,130.20269158848248
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,44.825253400747009
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,45.758697109626084
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,97.793415395431893
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,277.30820244067337
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,99.339683563563369
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,159.84818336811747
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,28.388987776566566
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,176.13607746699557
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,158.91665473493626
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,266.57024875939197
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,47.34400323114761
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,151.27809381685742
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,201.33937506084214
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,277.52067995203186
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,242.27682118802198
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,40.255982220944979
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,242.18789366278259
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,128.5541776331288
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,141.74979343650892
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,258.57994025306232
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,57.066982930869486
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,61.467453301646508
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,257.70013586358004
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,182.82713373549507
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,214.90443398854265
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,224.2981697904965
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,123.80776068067647
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,47.34400323114761
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,233.21428986337133
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,94.530506983037412
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,265.7793718951491
